ア	50
イ	100
ウ	50
エ	50
オ	50
カ	50
ガ	0
キ	100
キャ 100
キュ 100
キョ 100
ギ	0
ギャ	0
ギュ	0
ギョ	0
ク	100
グ	0
ケ	50
ゲ	0
コ	50
ゴ	0
サ	50
ザ	0
シ	50
シャ	100
シュ	100
ショ	100
ジ	0
ジャ	0
ジュ	100
ジョ	0
ス	100
ズ	0
セ	100
ゼ	0
ソ	100
ゾ	0
タ	50
ダ	0
チ	100
チャ	100
チュ	100
チョ	100
ヂ	0
ツ	50
ヅ	0
テ	50
デ	0
ト	50
ド	0
ナ	100
ニ	100
ニャ	100
ニュ	100
ニョ	100
ヌ	100
ネ	50
ノ	50
ハ	50
バ	0
パ	0
ヒ	100
ヒャ	100
ヒュ	100
ヒョ	100
ビ	0
ピ	100
フ	100
ブ	0
プ	100
ヘ	100
ベ	0
ペ	100
ホ	100
ボ	0
ポ	100
マ	100
ミ	100
ミャ	100
ミュ	100
ミョ	100
ム	100
メ	100
モ	100
ヤ	50
ユ	100
ヨ	100
ラ	50
リ	50
リャ	100
リュ	100
リョ	100
ル	50
レ	50
ロ	50
ワ	100
ヰ	0
ヱ	50
ヲ	0
ン	50
ヴ	0
ヴァ	0
ヴィ	0
ヴェ	0
ヷ	0
ヸ	0
ヹ	0
ヺ	0
ー	100
